filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
141.jpg,103707,"{}",49,14,"{""name"":""rect"",""x"":602,""y"":376,""width"":48,""height"":31}","{}"
141.jpg,103707,"{}",49,15,"{""name"":""rect"",""x"":692,""y"":321,""width"":36,""height"":27}","{}"
141.jpg,103707,"{}",49,16,"{""name"":""rect"",""x"":591,""y"":319,""width"":40,""height"":39}","{}"
141.jpg,103707,"{}",49,17,"{""name"":""rect"",""x"":516,""y"":326,""width"":38,""height"":32}","{}"
141.jpg,103707,"{}",49,18,"{""name"":""rect"",""x"":447,""y"":296,""width"":28,""height"":24}","{}"
141.jpg,103707,"{}",49,19,"{""name"":""rect"",""x"":497,""y"":280,""width"":35,""height"":27}","{}"
141.jpg,103707,"{}",49,20,"{""name"":""rect"",""x"":442,""y"":270,""width"":29,""height"":22}","{}"
141.jpg,103707,"{}",49,21,"{""name"":""rect"",""x"":440,""y"":243,""width"":20,""height"":17}","{}"
141.jpg,103707,"{}",49,22,"{""name"":""rect"",""x"":428,""y"":207,""width"":19,""height"":18}","{}"
141.jpg,103707,"{}",49,23,"{""name"":""rect"",""x"":467,""y"":203,""width"":13,""height"":24}","{}"
141.jpg,103707,"{}",49,24,"{""name"":""rect"",""x"":483,""y"":245,""width"":25,""height"":23}","{}"
141.jpg,103707,"{}",49,25,"{""name"":""rect"",""x"":488,""y"":263,""width"":29,""height"":27}","{}"
141.jpg,103707,"{}",49,26,"{""name"":""rect"",""x"":538,""y"":263,""width"":40,""height"":28}","{}"
141.jpg,103707,"{}",49,27,"{""name"":""rect"",""x"":522,""y"":244,""width"":28,""height"":24}","{}"
141.jpg,103707,"{}",49,28,"{""name"":""rect"",""x"":503,""y"":222,""width"":28,""height"":18}","{}"
141.jpg,103707,"{}",49,29,"{""name"":""rect"",""x"":494,""y"":201,""width"":27,""height"":20}","{}"
141.jpg,103707,"{}",49,30,"{""name"":""rect"",""x"":474,""y"":173,""width"":19,""height"":14}","{}"
141.jpg,103707,"{}",49,31,"{""name"":""rect"",""x"":448,""y"":171,""width"":20,""height"":15}","{}"
141.jpg,103707,"{}",49,32,"{""name"":""rect"",""x"":423,""y"":177,""width"":13,""height"":18}","{}"
141.jpg,103707,"{}",49,33,"{""name"":""rect"",""x"":489,""y"":155,""width"":21,""height"":17}","{}"
141.jpg,103707,"{}",49,34,"{""name"":""rect"",""x"":444,""y"":154,""width"":15,""height"":15}","{}"
141.jpg,103707,"{}",49,35,"{""name"":""rect"",""x"":462,""y"":149,""width"":17,""height"":16}","{}"
141.jpg,103707,"{}",49,36,"{""name"":""rect"",""x"":417,""y"":143,""width"":14,""height"":15}","{}"
141.jpg,103707,"{}",49,37,"{""name"":""rect"",""x"":350,""y"":113,""width"":18,""height"":12}","{}"
141.jpg,103707,"{}",49,38,"{""name"":""rect"",""x"":374,""y"":101,""width"":11,""height"":12}","{}"
141.jpg,103707,"{}",49,39,"{""name"":""rect"",""x"":415,""y"":116,""width"":11,""height"":14}","{}"
141.jpg,103707,"{}",49,40,"{""name"":""rect"",""x"":429,""y"":105,""width"":20,""height"":19}","{}"
141.jpg,103707,"{}",49,41,"{""name"":""rect"",""x"":378,""y"":63,""width"":11,""height"":12}","{}"
141.jpg,103707,"{}",49,42,"{""name"":""rect"",""x"":360,""y"":64,""width"":17,""height"":9}","{}"
141.jpg,103707,"{}",49,43,"{""name"":""rect"",""x"":421,""y"":64,""width"":12,""height"":9}","{}"
141.jpg,103707,"{}",49,44,"{""name"":""rect"",""x"":449,""y"":59,""width"":9,""height"":11}","{}"
141.jpg,103707,"{}",49,45,"{""name"":""rect"",""x"":422,""y"":41,""width"":8,""height"":13}","{}"
141.jpg,103707,"{}",49,46,"{""name"":""rect"",""x"":448,""y"":47,""width"":18,""height"":9}","{}"
141.jpg,103707,"{}",49,47,"{""name"":""rect"",""x"":332,""y"":103,""width"":15,""height"":24}","{}"
141.jpg,103707,"{}",49,48,"{""name"":""rect"",""x"":285,""y"":155,""width"":24,""height"":19}","{}"
142.jpg,104025,"{}",71,0,"{""name"":""rect"",""x"":171,""y"":322,""width"":40,""height"":44}","{}"
142.jpg,104025,"{}",71,1,"{""name"":""rect"",""x"":188,""y"":296,""width"":35,""height"":26}","{}"
142.jpg,104025,"{}",71,2,"{""name"":""rect"",""x"":231,""y"":312,""width"":47,""height"":37}","{}"
142.jpg,104025,"{}",71,3,"{""name"":""rect"",""x"":294,""y"":326,""width"":40,""height"":39}","{}"
142.jpg,104025,"{}",71,4,"{""name"":""rect"",""x"":310,""y"":285,""width"":34,""height"":29}","{}"
142.jpg,104025,"{}",71,5,"{""name"":""rect"",""x"":291,""y"":268,""width"":34,""height"":26}","{}"
142.jpg,104025,"{}",71,6,"{""name"":""rect"",""x"":289,""y"":232,""width"":26,""height"":26}","{}"
142.jpg,104025,"{}",71,7,"{""name"":""rect"",""x"":331,""y"":251,""width"":27,""height"":23}","{}"
142.jpg,104025,"{}",71,8,"{""name"":""rect"",""x"":335,""y"":224,""width"":25,""height"":23}","{}"
142.jpg,104025,"{}",71,9,"{""name"":""rect"",""x"":331,""y"":204,""width"":28,""height"":19}","{}"
142.jpg,104025,"{}",71,10,"{""name"":""rect"",""x"":289,""y"":186,""width"":18,""height"":21}","{}"
142.jpg,104025,"{}",71,11,"{""name"":""rect"",""x"":279,""y"":166,""width"":14,""height"":13}","{}"
142.jpg,104025,"{}",71,12,"{""name"":""rect"",""x"":294,""y"":175,""width"":15,""height"":10}","{}"
142.jpg,104025,"{}",71,13,"{""name"":""rect"",""x"":319,""y"":181,""width"":21,""height"":16}","{}"
142.jpg,104025,"{}",71,14,"{""name"":""rect"",""x"":348,""y"":183,""width"":21,""height"":17}","{}"
142.jpg,104025,"{}",71,15,"{""name"":""rect"",""x"":301,""y"":161,""width"":21,""height"":22}","{}"
142.jpg,104025,"{}",71,16,"{""name"":""rect"",""x"":332,""y"":169,""width"":14,""height"":14}","{}"
142.jpg,104025,"{}",71,17,"{""name"":""rect"",""x"":352,""y"":169,""width"":22,""height"":14}","{}"
142.jpg,104025,"{}",71,18,"{""name"":""rect"",""x"":360,""y"":154,""width"":23,""height"":9}","{}"
142.jpg,104025,"{}",71,19,"{""name"":""rect"",""x"":368,""y"":106,""width"":15,""height"":16}","{}"
142.jpg,104025,"{}",71,20,"{""name"":""rect"",""x"":353,""y"":109,""width"":10,""height"":9}","{}"
142.jpg,104025,"{}",71,21,"{""name"":""rect"",""x"":356,""y"":44,""width"":12,""height"":12}","{}"
142.jpg,104025,"{}",71,22,"{""name"":""rect"",""x"":379,""y"":65,""width"":11,""height"":8}","{}"
142.jpg,104025,"{}",71,23,"{""name"":""rect"",""x"":364,""y"":59,""width"":14,""height"":7}","{}"
142.jpg,104025,"{}",71,24,"{""name"":""rect"",""x"":593,""y"":357,""width"":44,""height"":38}","{}"
142.jpg,104025,"{}",71,25,"{""name"":""rect"",""x"":577,""y"":343,""width"":41,""height"":16}","{}"
142.jpg,104025,"{}",71,26,"{""name"":""rect"",""x"":517,""y"":326,""width"":38,""height"":38}","{}"
142.jpg,104025,"{}",71,27,"{""name"":""rect"",""x"":447,""y"":337,""width"":39,""height"":36}","{}"
142.jpg,104025,"{}",71,28,"{""name"":""rect"",""x"":437,""y"":308,""width"":47,""height"":28}","{}"
142.jpg,104025,"{}",71,29,"{""name"":""rect"",""x"":444,""y"":269,""width"":27,""height"":28}","{}"
142.jpg,104025,"{}",71,30,"{""name"":""rect"",""x"":486,""y"":259,""width"":32,""height"":27}","{}"
142.jpg,104025,"{}",71,31,"{""name"":""rect"",""x"":532,""y"":263,""width"":25,""height"":14}","{}"
142.jpg,104025,"{}",71,32,"{""name"":""rect"",""x"":546,""y"":214,""width"":20,""height"":23}","{}"
142.jpg,104025,"{}",71,33,"{""name"":""rect"",""x"":514,""y"":228,""width"":29,""height"":23}","{}"
142.jpg,104025,"{}",71,34,"{""name"":""rect"",""x"":438,""y"":255,""width"":26,""height"":15}","{}"
142.jpg,104025,"{}",71,35,"{""name"":""rect"",""x"":465,""y"":220,""width"":30,""height"":22}","{}"
142.jpg,104025,"{}",71,36,"{""name"":""rect"",""x"":480,""y"":247,""width"":30,""height"":11}","{}"
142.jpg,104025,"{}",71,37,"{""name"":""rect"",""x"":429,""y"":229,""width"":28,""height"":20}","{}"
142.jpg,104025,"{}",71,38,"{""name"":""rect"",""x"":421,""y"":191,""width"":20,""height"":15}","{}"
142.jpg,104025,"{}",71,39,"{""name"":""rect"",""x"":424,""y"":209,""width"":19,""height"":11}","{}"
142.jpg,104025,"{}",71,40,"{""name"":""rect"",""x"":433,""y"":215,""width"":19,""height"":12}","{}"
142.jpg,104025,"{}",71,41,"{""name"":""rect"",""x"":455,""y"":193,""width"":19,""height"":10}","{}"
142.jpg,104025,"{}",71,42,"{""name"":""rect"",""x"":460,""y"":205,""width"":19,""height"":13}","{}"
142.jpg,104025,"{}",71,43,"{""name"":""rect"",""x"":490,""y"":196,""width"":24,""height"":16}","{}"
142.jpg,104025,"{}",71,44,"{""name"":""rect"",""x"":497,""y"":211,""width"":20,""height"":21}","{}"
142.jpg,104025,"{}",71,45,"{""name"":""rect"",""x"":499,""y"":169,""width"":34,""height"":42}","{}"
142.jpg,104025,"{}",71,46,"{""name"":""rect"",""x"":419,""y"":160,""width"":14,""height"":11}","{}"
142.jpg,104025,"{}",71,47,"{""name"":""rect"",""x"":442,""y"":165,""width"":15,""height"":13}","{}"
142.jpg,104025,"{}",71,48,"{""name"":""rect"",""x"":466,""y"":162,""width"":15,""height"":15}","{}"
142.jpg,104025,"{}",71,49,"{""name"":""rect"",""x"":480,""y"":139,""width"":10,""height"":12}","{}"
142.jpg,104025,"{}",71,50,"{""name"":""rect"",""x"":461,""y"":151,""width"":13,""height"":11}","{}"
142.jpg,104025,"{}",71,51,"{""name"":""rect"",""x"":438,""y"":148,""width"":12,""height"":8}","{}"
142.jpg,104025,"{}",71,52,"{""name"":""rect"",""x"":417,""y"":146,""width"":13,""height"":11}","{}"
142.jpg,104025,"{}",71,53,"{""name"":""rect"",""x"":414,""y"":137,""width"":11,""height"":9}","{}"
142.jpg,104025,"{}",71,54,"{""name"":""rect"",""x"":433,""y"":141,""width"":10,""height"":7}","{}"
142.jpg,104025,"{}",71,55,"{""name"":""rect"",""x"":430,""y"":127,""width"":11,""height"":10}","{}"
142.jpg,104025,"{}",71,56,"{""name"":""rect"",""x"":457,""y"":130,""width"":14,""height"":18}","{}"
142.jpg,104025,"{}",71,57,"{""name"":""rect"",""x"":462,""y"":109,""width"":10,""height"":13}","{}"
142.jpg,104025,"{}",71,58,"{""name"":""rect"",""x"":419,""y"":119,""width"":6,""height"":10}","{}"
142.jpg,104025,"{}",71,59,"{""name"":""rect"",""x"":414,""y"":108,""width"":14,""height"":8}","{}"
142.jpg,104025,"{}",71,60,"{""name"":""rect"",""x"":430,""y"":115,""width"":17,""height"":11}","{}"
142.jpg,104025,"{}",71,61,"{""name"":""rect"",""x"":410,""y"":73,""width"":11,""height"":8}","{}"
142.jpg,104025,"{}",71,62,"{""name"":""rect"",""x"":424,""y"":64,""width"":8,""height"":12}","{}"
142.jpg,104025,"{}",71,63,"{""name"":""rect"",""x"":410,""y"":63,""width"":7,""height"":7}","{}"
142.jpg,104025,"{}",71,64,"{""name"":""rect"",""x"":436,""y"":63,""width"":10,""height"":7}","{}"
142.jpg,104025,"{}",71,65,"{""name"":""rect"",""x"":450,""y"":67,""width"":8,""height"":11}","{}"
142.jpg,104025,"{}",71,66,"{""name"":""rect"",""x"":411,""y"":55,""width"":8,""height"":5}","{}"
142.jpg,104025,"{}",71,67,"{""name"":""rect"",""x"":421,""y"":51,""width"":8,""height"":9}","{}"
142.jpg,104025,"{}",71,68,"{""name"":""rect"",""x"":432,""y"":53,""width"":8,""height"":7}","{}"
142.jpg,104025,"{}",71,69,"{""name"":""rect"",""x"":443,""y"":43,""width"":8,""height"":12}","{}"
142.jpg,104025,"{}",71,70,"{""name"":""rect"",""x"":409,""y"":40,""width"":7,""height"":7}","{}"
143.jpg,113491,"{}",66,0,"{""name"":""rect"",""x"":101,""y"":384,""width"":55,""height"":25}","{}"
143.jpg,113491,"{}",66,1,"{""name"":""rect"",""x"":106,""y"":258,""width"":33,""height"":27}","{}"
143.jpg,113491,"{}",66,2,"{""name"":""rect"",""x"":153,""y"":334,""width"":40,""height"":39}","{}"
143.jpg,113491,"{}",66,3,"{""name"":""rect"",""x"":221,""y"":338,""width"":41,""height"":30}","{}"
143.jpg,113491,"{}",66,4,"{""name"":""rect"",""x"":190,""y"":292,""width"":36,""height"":27}","{}"
143.jpg,113491,"{}",66,5,"{""name"":""rect"",""x"":248,""y"":304,""width"":29,""height"":33}","{}"
143.jpg,113491,"{}",66,6,"{""name"":""rect"",""x"":276,""y"":382,""width"":44,""height"":27}","{}"
143.jpg,113491,"{}",66,7,"{""name"":""rect"",""x"":302,""y"":323,""width"":34,""height"":29}","{}"
143.jpg,113491,"{}",66,8,"{""name"":""rect"",""x"":302,""y"":289,""width"":27,""height"":21}","{}"
143.jpg,113491,"{}",66,9,"{""name"":""rect"",""x"":210,""y"":213,""width"":22,""height"":12}","{}"
143.jpg,113491,"{}",66,10,"{""name"":""rect"",""x"":260,""y"":181,""width"":15,""height"":13}","{}"
143.jpg,113491,"{}",66,11,"{""name"":""rect"",""x"":280,""y"":178,""width"":11,""height"":10}","{}"
143.jpg,113491,"{}",66,12,"{""name"":""rect"",""x"":274,""y"":167,""width"":14,""height"":10}","{}"
143.jpg,113491,"{}",66,13,"{""name"":""rect"",""x"":305,""y"":164,""width"":24,""height"":10}","{}"
143.jpg,113491,"{}",66,14,"{""name"":""rect"",""x"":307,""y"":213,""width"":18,""height"":11}","{}"
143.jpg,113491,"{}",66,15,"{""name"":""rect"",""x"":342,""y"":216,""width"":24,""height"":12}","{}"
143.jpg,113491,"{}",66,16,"{""name"":""rect"",""x"":346,""y"":167,""width"":26,""height"":15}","{}"
143.jpg,113491,"{}",66,17,"{""name"":""rect"",""x"":332,""y"":162,""width"":18,""height"":13}","{}"
143.jpg,113491,"{}",66,18,"{""name"":""rect"",""x"":351,""y"":103,""width"":15,""height"":8}","{}"
143.jpg,113491,"{}",66,19,"{""name"":""rect"",""x"":353,""y"":114,""width"":12,""height"":8}","{}"
143.jpg,113491,"{}",66,20,"{""name"":""rect"",""x"":340,""y"":146,""width"":16,""height"":8}","{}"
143.jpg,113491,"{}",66,21,"{""name"":""rect"",""x"":364,""y"":151,""width"":9,""height"":7}","{}"
143.jpg,113491,"{}",66,22,"{""name"":""rect"",""x"":359,""y"":156,""width"":14,""height"":10}","{}"
143.jpg,113491,"{}",66,23,"{""name"":""rect"",""x"":378,""y"":57,""width"":12,""height"":7}","{}"
143.jpg,113491,"{}",66,24,"{""name"":""rect"",""x"":347,""y"":45,""width"":9,""height"":9}","{}"
143.jpg,113491,"{}",66,25,"{""name"":""rect"",""x"":591,""y"":360,""width"":47,""height"":27}","{}"
143.jpg,113491,"{}",66,26,"{""name"":""rect"",""x"":569,""y"":301,""width"":40,""height"":33}","{}"
143.jpg,113491,"{}",66,27,"{""name"":""rect"",""x"":547,""y"":280,""width"":34,""height"":28}","{}"
143.jpg,113491,"{}",66,28,"{""name"":""rect"",""x"":499,""y"":280,""width"":32,""height"":28}","{}"
143.jpg,113491,"{}",66,29,"{""name"":""rect"",""x"":448,""y"":279,""width"":31,""height"":20}","{}"
143.jpg,113491,"{}",66,30,"{""name"":""rect"",""x"":442,""y"":262,""width"":27,""height"":16}","{}"
143.jpg,113491,"{}",66,31,"{""name"":""rect"",""x"":481,""y"":254,""width"":27,""height"":23}","{}"
143.jpg,113491,"{}",66,32,"{""name"":""rect"",""x"":529,""y"":257,""width"":33,""height"":23}","{}"
143.jpg,113491,"{}",66,33,"{""name"":""rect"",""x"":519,""y"":244,""width"":24,""height"":19}","{}"
143.jpg,113491,"{}",66,34,"{""name"":""rect"",""x"":437,""y"":242,""width"":31,""height"":21}","{}"
143.jpg,113491,"{}",66,35,"{""name"":""rect"",""x"":433,""y"":230,""width"":20,""height"":17}","{}"
143.jpg,113491,"{}",66,36,"{""name"":""rect"",""x"":428,""y"":221,""width"":21,""height"":9}","{}"
143.jpg,113491,"{}",66,37,"{""name"":""rect"",""x"":465,""y"":215,""width"":21,""height"":9}","{}"
143.jpg,113491,"{}",66,38,"{""name"":""rect"",""x"":472,""y"":225,""width"":20,""height"":5}","{}"
143.jpg,113491,"{}",66,39,"{""name"":""rect"",""x"":481,""y"":232,""width"":17,""height"":17}","{}"
143.jpg,113491,"{}",66,40,"{""name"":""rect"",""x"":507,""y"":221,""width"":21,""height"":18}","{}"
143.jpg,113491,"{}",66,41,"{""name"":""rect"",""x"":497,""y"":206,""width"":13,""height"":12}","{}"
143.jpg,113491,"{}",66,42,"{""name"":""rect"",""x"":425,""y"":194,""width"":19,""height"":10}","{}"
143.jpg,113491,"{}",66,43,"{""name"":""rect"",""x"":430,""y"":208,""width"":23,""height"":10}","{}"
143.jpg,113491,"{}",66,44,"{""name"":""rect"",""x"":451,""y"":190,""width"":17,""height"":9}","{}"
143.jpg,113491,"{}",66,45,"{""name"":""rect"",""x"":483,""y"":187,""width"":11,""height"":10}","{}"
143.jpg,113491,"{}",66,46,"{""name"":""rect"",""x"":505,""y"":174,""width"":11,""height"":15}","{}"
143.jpg,113491,"{}",66,47,"{""name"":""rect"",""x"":476,""y"":176,""width"":10,""height"":7}","{}"
143.jpg,113491,"{}",66,48,"{""name"":""rect"",""x"":446,""y"":177,""width"":15,""height"":11}","{}"
143.jpg,113491,"{}",66,49,"{""name"":""rect"",""x"":419,""y"":175,""width"":14,""height"":9}","{}"
143.jpg,113491,"{}",66,50,"{""name"":""rect"",""x"":417,""y"":162,""width"":14,""height"":10}","{}"
143.jpg,113491,"{}",66,51,"{""name"":""rect"",""x"":419,""y"":153,""width"":9,""height"":6}","{}"
143.jpg,113491,"{}",66,52,"{""name"":""rect"",""x"":440,""y"":151,""width"":11,""height"":7}","{}"
143.jpg,113491,"{}",66,53,"{""name"":""rect"",""x"":463,""y"":154,""width"":8,""height"":8}","{}"
143.jpg,113491,"{}",66,54,"{""name"":""rect"",""x"":468,""y"":165,""width"":11,""height"":6}","{}"
143.jpg,113491,"{}",66,55,"{""name"":""rect"",""x"":478,""y"":142,""width"":12,""height"":11}","{}"
143.jpg,113491,"{}",66,56,"{""name"":""rect"",""x"":457,""y"":143,""width"":12,""height"":7}","{}"
143.jpg,113491,"{}",66,57,"{""name"":""rect"",""x"":435,""y"":136,""width"":11,""height"":10}","{}"
143.jpg,113491,"{}",66,58,"{""name"":""rect"",""x"":416,""y"":132,""width"":9,""height"":6}","{}"
143.jpg,113491,"{}",66,59,"{""name"":""rect"",""x"":416,""y"":140,""width"":11,""height"":7}","{}"
143.jpg,113491,"{}",66,60,"{""name"":""rect"",""x"":431,""y"":117,""width"":11,""height"":14}","{}"
143.jpg,113491,"{}",66,61,"{""name"":""rect"",""x"":412,""y"":111,""width"":9,""height"":11}","{}"
143.jpg,113491,"{}",66,62,"{""name"":""rect"",""x"":446,""y"":107,""width"":18,""height"":21}","{}"
143.jpg,113491,"{}",66,63,"{""name"":""rect"",""x"":468,""y"":116,""width"":7,""height"":13}","{}"
143.jpg,113491,"{}",66,64,"{""name"":""rect"",""x"":445,""y"":47,""width"":14,""height"":17}","{}"
143.jpg,113491,"{}",66,65,"{""name"":""rect"",""x"":448,""y"":67,""width"":19,""height"":14}","{}"
144.jpg,105544,"{}",55,0,"{""name"":""rect"",""x"":110,""y"":378,""width"":56,""height"":30}","{}"
144.jpg,105544,"{}",55,1,"{""name"":""rect"",""x"":222,""y"":354,""width"":38,""height"":37}","{}"
144.jpg,105544,"{}",55,2,"{""name"":""rect"",""x"":217,""y"":273,""width"":31,""height"":31}","{}"
144.jpg,105544,"{}",55,3,"{""name"":""rect"",""x"":257,""y"":272,""width"":26,""height"":22}","{}"
144.jpg,105544,"{}",55,4,"{""name"":""rect"",""x"":321,""y"":262,""width"":30,""height"":35}","{}"
144.jpg,105544,"{}",55,5,"{""name"":""rect"",""x"":237,""y"":240,""width"":29,""height"":31}","{}"
144.jpg,105544,"{}",55,6,"{""name"":""rect"",""x"":257,""y"":229,""width"":23,""height"":20}","{}"
144.jpg,105544,"{}",55,7,"{""name"":""rect"",""x"":296,""y"":226,""width"":29,""height"":18}","{}"
144.jpg,105544,"{}",55,8,"{""name"":""rect"",""x"":291,""y"":187,""width"":18,""height"":13}","{}"
144.jpg,105544,"{}",55,9,"{""name"":""rect"",""x"":320,""y"":187,""width"":18,""height"":15}","{}"
144.jpg,105544,"{}",55,10,"{""name"":""rect"",""x"":347,""y"":192,""width"":21,""height"":15}","{}"
144.jpg,105544,"{}",55,11,"{""name"":""rect"",""x"":353,""y"":168,""width"":16,""height"":12}","{}"
144.jpg,105544,"{}",55,12,"{""name"":""rect"",""x"":305,""y"":170,""width"":12,""height"":11}","{}"
144.jpg,105544,"{}",55,13,"{""name"":""rect"",""x"":297,""y"":153,""width"":13,""height"":4}","{}"
144.jpg,105544,"{}",55,14,"{""name"":""rect"",""x"":321,""y"":149,""width"":15,""height"":6}","{}"
144.jpg,105544,"{}",55,15,"{""name"":""rect"",""x"":338,""y"":151,""width"":14,""height"":12}","{}"
144.jpg,105544,"{}",55,16,"{""name"":""rect"",""x"":337,""y"":105,""width"":13,""height"":17}","{}"
144.jpg,105544,"{}",55,17,"{""name"":""rect"",""x"":355,""y"":113,""width"":9,""height"":8}","{}"
144.jpg,105544,"{}",55,18,"{""name"":""rect"",""x"":369,""y"":107,""width"":12,""height"":10}","{}"
144.jpg,105544,"{}",55,19,"{""name"":""rect"",""x"":512,""y"":338,""width"":43,""height"":34}","{}"
144.jpg,105544,"{}",55,20,"{""name"":""rect"",""x"":608,""y"":384,""width"":52,""height"":25}","{}"
144.jpg,105544,"{}",55,21,"{""name"":""rect"",""x"":575,""y"":317,""width"":32,""height"":28}","{}"
144.jpg,105544,"{}",55,22,"{""name"":""rect"",""x"":557,""y"":288,""width"":37,""height"":27}","{}"
144.jpg,105544,"{}",55,23,"{""name"":""rect"",""x"":503,""y"":295,""width"":41,""height"":30}","{}"
144.jpg,105544,"{}",55,24,"{""name"":""rect"",""x"":451,""y"":310,""width"":28,""height"":23}","{}"
144.jpg,105544,"{}",55,25,"{""name"":""rect"",""x"":438,""y"":273,""width"":30,""height"":19}","{}"
144.jpg,105544,"{}",55,26,"{""name"":""rect"",""x"":434,""y"":254,""width"":29,""height"":14}","{}"
144.jpg,105544,"{}",55,27,"{""name"":""rect"",""x"":485,""y"":259,""width"":26,""height"":15}","{}"
144.jpg,105544,"{}",55,28,"{""name"":""rect"",""x"":525,""y"":245,""width"":23,""height"":20}","{}"
144.jpg,105544,"{}",55,29,"{""name"":""rect"",""x"":476,""y"":231,""width"":21,""height"":21}","{}"
144.jpg,105544,"{}",55,30,"{""name"":""rect"",""x"":433,""y"":235,""width"":18,""height"":15}","{}"
144.jpg,105544,"{}",55,31,"{""name"":""rect"",""x"":435,""y"":221,""width"":15,""height"":13}","{}"
144.jpg,105544,"{}",55,32,"{""name"":""rect"",""x"":429,""y"":206,""width"":17,""height"":11}","{}"
144.jpg,105544,"{}",55,33,"{""name"":""rect"",""x"":470,""y"":212,""width"":21,""height"":18}","{}"
144.jpg,105544,"{}",55,34,"{""name"":""rect"",""x"":501,""y"":207,""width"":20,""height"":19}","{}"
144.jpg,105544,"{}",55,35,"{""name"":""rect"",""x"":531,""y"":222,""width"":23,""height"":17}","{}"
144.jpg,105544,"{}",55,36,"{""name"":""rect"",""x"":426,""y"":183,""width"":19,""height"":12}","{}"
144.jpg,105544,"{}",55,37,"{""name"":""rect"",""x"":455,""y"":190,""width"":18,""height"":13}","{}"
144.jpg,105544,"{}",55,38,"{""name"":""rect"",""x"":490,""y"":190,""width"":17,""height"":13}","{}"
